timestamp,open,high,low,close,volume
1700066840000,40876.371769343095,40917.24814111243,40835.49539757375,40876.371769343095,6.981
1700066900000,40825.44242626155,40866.267868687806,40784.61698383529,40825.44242626155,18.078
1700066960000,40846.202749049065,40887.04895179811,40805.35654630002,40846.202749049065,12.448
1700067020000,40798.290537366505,40839.08882790387,40757.49224682914,40798.290537366505,19.241
1700067080000,40648.52209059611,40689.1706126867,40607.873568505514,40648.52209059611,5.616
1700067140000,40652.52756962512,40693.18009719474,40611.87504205549,40652.52756962512,8.406
1700067200000,40643.88783994707,40684.53172778701,40603.24395210712,40643.88783994707,6.874
1700067260000,40601.46580254351,40642.06726834605,40560.86433674097,40601.46580254351,17.631
1700067320000,40493.8125646887,40534.306377253386,40453.31875212401,40493.8125646887,5.624
1700067380000,40504.25825687681,40544.76251513368,40463.75399861993,40504.25825687681,4.296
1700067440000,40479.58199539626,40520.06157739165,40439.10241340086,40479.58199539626,19.459
1700067500000,40509.81524377014,40550.32505901391,40469.30542852637,40509.81524377014,6.523
1700067560000,40481.943730910025,40522.42567464093,40441.46178717911,40481.943730910025,11.141
1700067620000,40470.578184924954,40511.04876310987,40430.10760674003,40470.578184924954,8.326
1700067680000,40452.208220713255,40492.66042893397,40411.756012492544,40452.208220713255,3.342
1700067740000,40464.93887333707,40505.4038122104,40424.473934463735,40464.93887333707,16.691
1700067800000,40437.894394208146,40478.33228860235,40397.45649981394,40437.894394208146,4.633
1700067860000,40474.468994381925,40514.9434633763,40433.99452538754,40474.468994381925,6.388
1700067920000,40475.785780787824,40516.26156656861,40435.30999500704,40475.785780787824,13.621
1700067980000,40491.947353780175,40532.43930113395,40451.455406426394,40491.947353780175,7.487
1700068040000,40544.95585172467,40585.50080757639,40504.41089587295,40544.95585172467,2.76
1700068100000,40624.001988185024,40664.625990173205,40583.377986196836,40624.001988185024,6.124
1700068160000,40640.29221362988,40680.932505843506,40599.65192141625,40640.29221362988,9.423
1700068220000,40612.93553170963,40653.54846724133,40572.32259617792,40612.93553170963,16.89
1700068280000,40625.17091568499,40665.79608660067,40584.545744769304,40625.17091568499,7.705
1700068340000,40591.50746642299,40632.098973889406,40550.91595895657,40591.50746642299,14.727
1700068400000,40481.77207884799,40522.253850926834,40441.290306769144,40481.77207884799,4.953
1700068460000,40588.890290453484,40629.47918074393,40548.30140016303,40588.890290453484,19.068
1700068520000,40545.33881313527,40585.8841519484,40504.793474322134,40545.33881313527,9.601
1700068580000,40544.175168133566,40584.719343301695,40503.63099296543,40544.175168133566,3.488
1700068640000,40531.58125293756,40572.11283419049,40491.049671684625,40531.58125293756,18.093
1700068700000,40486.264965807226,40526.75123077303,40445.778700841416,40486.264965807226,12.164
1700068760000,40455.62819135607,40496.08381954742,40415.17256316471,40455.62819135607,12.556
1700068820000,40489.494843203756,40529.984338046954,40449.00534836055,40489.494843203756,5.038
1700068880000,40511.34093341203,40551.85227434544,40470.829592478614,40511.34093341203,10.748
1700068940000,40489.228450435396,40529.71767888583,40448.73922198496,40489.228450435396,11.309
1700069000000,40476.13063347837,40516.60676411185,40435.654502844896,40476.13063347837,8.312
1700069060000,40579.899898244475,40620.47979814272,40539.31999834623,40579.899898244475,13.493
1700069120000,40532.337867288436,40572.87020515572,40491.805529421144,40532.337867288436,8.409
1700069180000,40510.98780591355,40551.49879371946,40470.476818107636,40510.98780591355,2.635
1700069240000,40563.75964512074,40604.32340476586,40523.19588547562,40563.75964512074,7.1
1700069300000,40670.54908803873,40711.219637126764,40629.87853895069,40670.54908803873,13.592
1700069360000,40731.60230351645,40772.333905819956,40690.87070121293,40731.60230351645,7.868
1700069420000,40781.59016955424,40822.37175972379,40740.808579384684,40781.59016955424,10.507
1700069480000,40775.3764688093,40816.1518452781,40734.60109234049,40775.3764688093,6.914
1700069540000,40797.3539393649,40838.151293304254,40756.55658542553,40797.3539393649,5.302
1700069600000,40865.96830568837,40906.834273994056,40825.10233738268,40865.96830568837,6.365
1700069660000,40935.689841273204,40976.62553111447,40894.75415143193,40935.689841273204,8.664
1700069720000,41025.25510620943,41066.280361315636,40984.22985110322,41025.25510620943,17.772
1700069780000,40968.113916731425,41009.082030648155,40927.145802814695,40968.113916731425,17.364
1700069840000,41001.895105372416,41042.89700047778,40960.893210267044,41001.895105372416,1.562
1700069900000,41038.866446142354,41079.90531258849,40997.82757969621,41038.866446142354,13.913
1700069960000,41009.72928533999,41050.73901462533,40968.71955605465,41009.72928533999,8.839
1700070020000,40961.17676414354,41002.13794090768,40920.2155873794,40961.17676414354,13.522
1700070080000,40947.093416810465,40988.04051022727,40906.14632339365,40947.093416810465,17.088
1700070140000,40903.49984857926,40944.40334842783,40862.59634873068,40903.49984857926,7.69
1700070200000,40877.19234106408,40918.06953340514,40836.31514872301,40877.19234106408,3.189
1700070260000,40849.592286060324,40890.44187834638,40808.742693774264,40849.592286060324,18.341
1700070320000,40840.42963729086,40881.27006692814,40799.58920765357,40840.42963729086,1.769
1700070380000,40744.70240607141,40785.44710847748,40703.957703665335,40744.70240607141,1.76
1700070440000,40766.562494727164,40807.32905722189,40725.79593223244,40766.562494727164,6.758
1700070500000,40801.687743362,40842.48943110536,40760.88605561864,40801.687743362,8.234
1700070560000,40853.465919985916,40894.319385905896,40812.61245406593,40853.465919985916,13.128
1700070620000,40866.93835907548,40907.80529743455,40826.071420716406,40866.93835907548,4.414
1700070680000,40909.973200509405,40950.88317370991,40869.06322730889,40909.973200509405,14.616
1700070740000,40843.08718001773,40883.93026719774,40802.24409283771,40843.08718001773,5.839
1700070800000,40758.31471520409,40799.07302991929,40717.55640048889,40758.31471520409,7.632
1700070860000,40795.82673960374,40836.62256634334,40755.03091286414,40795.82673960374,1.018
1700070920000,40849.94551920594,40890.79546472514,40809.09557368673,40849.94551920594,6.44
1700070980000,40759.02573225763,40799.78475798988,40718.26670652537,40759.02573225763,1.816
1700071040000,40810.542088697395,40851.35263078609,40769.731546608695,40810.542088697395,1.9
1700071100000,40744.765317745776,40785.51008306352,40704.02055242803,40744.765317745776,5.645
1700071160000,40828.27578223039,40869.104058012614,40787.44750644816,40828.27578223039,4.993
1700071220000,40898.67326861846,40939.57194188708,40857.774595349845,40898.67326861846,18.375
1700071280000,40899.261110621585,40940.1603717322,40858.36184951096,40899.261110621585,14.199
1700071340000,40873.89574016514,40914.7696359053,40833.02184442498,40873.89574016514,8.479
1700071400000,40872.81218261475,40913.68499479736,40831.939370432134,40872.81218261475,6.342
1700071460000,40758.337734194116,40799.0960719283,40717.57939645992,40758.337734194116,2.709
1700071520000,40819.63370360281,40860.45333730641,40778.81406989921,40819.63370360281,18.674
1700071580000,40799.068804380615,40839.867873184994,40758.269735576236,40799.068804380615,14.141
1700071640000,40791.53955748481,40832.33109704229,40750.748017927326,40791.53955748481,12.934
1700071700000,40677.36405247282,40718.04141652529,40636.68668842035,40677.36405247282,9.603
1700071760000,40767.092412773345,40807.85950518611,40726.32532036057,40767.092412773345,9.139
1700071820000,40799.49313689337,40840.29263003026,40758.69364375647,40799.49313689337,10.726
1700071880000,40829.00372701883,40869.832730745846,40788.17472329181,40829.00372701883,15.477
1700071940000,40815.776639253694,40856.59241589294,40774.96086261444,40815.776639253694,1.83
1700072000000,40784.092798884085,40824.876891682965,40743.3087060852,40784.092798884085,5.963
1700072060000,40678.9448161596,40719.62376097576,40638.26587134344,40678.9448161596,11.382
1700072120000,40765.02628507883,40805.7913113639,40724.26125879375,40765.02628507883,11.335
1700072180000,40749.14833531314,40789.89748364845,40708.399186977826,40749.14833531314,5.744
1700072240000,40803.48227343656,40844.28575570999,40762.678791163125,40803.48227343656,8.821
1700072300000,40825.25019984905,40866.07545004889,40784.4249496492,40825.25019984905,4.827
1700072360000,40813.70213147801,40854.51583360948,40772.88842934653,40813.70213147801,14.432
1700072420000,40845.283671000725,40886.12895467172,40804.43838732973,40845.283671000725,13.736
1700072480000,40849.53669962052,40890.38623632013,40808.6871629209,40849.53669962052,10.792
1700072540000,40895.77353001013,40936.66930354013,40854.87775648011,40895.77353001013,9.456
1700072600000,40949.07752329163,40990.02660081491,40908.128445768336,40949.07752329163,6.688
1700072660000,40927.45001197068,40968.37746198264,40886.52256195871,40927.45001197068,17.809
1700072720000,40977.8937455909,41018.87163933649,40936.91585184531,40977.8937455909,7.338
1700072780000,41040.25325347228,41081.29350672574,40999.213000218806,41040.25325347228,16.492
1700072840000,40941.726606103206,40982.668332709305,40900.7848794971,40941.726606103206,4.215
1700072900000,40911.52921648107,40952.440745697546,40870.61768726459,40911.52921648107,13.664
1700072960000,40856.79571534676,40897.6525110621,40815.93891963141,40856.79571534676,15.557
1700073020000,40818.00244675452,40858.820449201274,40777.18444430777,40818.00244675452,16.792
1700073080000,40856.8816841097,40897.73856579381,40816.02480242559,40856.8816841097,7.849
1700073140000,40891.067176422825,40931.95824359924,40850.1761092464,40891.067176422825,4.922
1700073200000,40938.15555054864,40979.093706099186,40897.21739499809,40938.15555054864,4.745
1700073260000,40957.426246410505,40998.38367265691,40916.4688201641,40957.426246410505,14.331
1700073320000,40929.75010044953,40970.679850549976,40888.82035034908,40929.75010044953,7.165
1700073380000,40940.21380744742,40981.154021254864,40899.27359363997,40940.21380744742,9.905
1700073440000,40916.751272431655,40957.668023704085,40875.834521159224,40916.751272431655,2.365
1700073500000,40945.811483575715,40986.75729505929,40904.86567209214,40945.811483575715,1.205
1700073560000,41048.83983599369,41089.88867582968,41007.790996157695,41048.83983599369,2.595
1700073620000,41044.588161874446,41085.63275003632,41003.54357371257,41044.588161874446,14.626
1700073680000,41124.087202151946,41165.21128935409,41082.963114949795,41124.087202151946,3.067
1700073740000,41115.05836584888,41156.17342421473,41073.94330748304,41115.05836584888,10.289
1700073800000,41079.230826554834,41120.310057381386,41038.15159572828,41079.230826554834,11.318
1700073860000,41096.1013814441,41137.19748282554,41055.00528006266,41096.1013814441,1.158
1700073920000,41174.490646846934,41215.66513749378,41133.31615620009,41174.490646846934,12.927
1700073980000,41132.297616540985,41173.429914157525,41091.165318924446,41132.297616540985,18.77
1700074040000,41106.13830665387,41147.24444496052,41065.032168347214,41106.13830665387,5.674
1700074100000,41068.54178227349,41109.61032405576,41027.473240491214,41068.54178227349,3.634
1700074160000,41174.06050660527,41215.23456711187,41132.88644609866,41174.06050660527,16.952
1700074220000,41193.30460468333,41234.49790928801,41152.11130007865,41193.30460468333,6.63
1700074280000,41228.72392691888,41269.95265084579,41187.49520299196,41228.72392691888,17.069
1700074340000,41310.60895488839,41351.91956384327,41269.2983459335,41310.60895488839,18.607
1700074400000,41364.64020061991,41406.004840820526,41323.27556041929,41364.64020061991,16.777
1700074460000,41460.205683409506,41501.66588909291,41418.745477726094,41460.205683409506,15.104
1700074520000,41442.596920645454,41484.039517566096,41401.15432372481,41442.596920645454,16.681
1700074580000,41478.578001460315,41520.05657946177,41437.09942345886,41478.578001460315,7.083
1700074640000,41425.99272464516,41467.4187173698,41384.56673192052,41425.99272464516,8.016
1700074700000,41484.60696572614,41526.09157269186,41443.12235876041,41484.60696572614,16.796
1700074760000,41486.59180535314,41528.07839715849,41445.10521354779,41486.59180535314,11.771
1700074820000,41505.390678724194,41546.896069402916,41463.88528804547,41505.390678724194,12.936
1700074880000,41547.46795173041,41589.01541968214,41505.92048377868,41547.46795173041,18.199
1700074940000,41459.983080832455,41501.443063913284,41418.523097751626,41459.983080832455,18.954
1700075000000,41387.61471955852,41429.00233427808,41346.22710483897,41387.61471955852,3.992
1700075060000,41390.946133386475,41432.33707951986,41349.555187253085,41390.946133386475,6.692
1700075120000,41369.52761713239,41410.89714474952,41328.15808951526,41369.52761713239,14.072
1700075180000,41357.8856661864,41399.24355185258,41316.52778052021,41357.8856661864,4.109
1700075240000,41204.82441591084,41246.02924032675,41163.619591494935,41204.82441591084,2.704
1700075300000,41262.69219247065,41303.954884663115,41221.42950027818,41262.69219247065,1.759
1700075360000,41226.00960090406,41267.235610504955,41184.78359130315,41226.00960090406,14.736
1700075420000,41241.65158760636,41282.89323919396,41200.409936018754,41241.65158760636,1.053
1700075480000,41308.06670562958,41349.374772335206,41266.75863892395,41308.06670562958,15.951
